26,26,13,1,2,11,59,44,-0.00015304,1.3642e-11,0,4,-20.719,3.8569e-09,2.6716,-1.125e-06,0.020994,9.0469e-06,5153.7,302380.0,2.1048e-07,-2.9321,-1.6205e-07,0.98109,211.19,1.2134,-7.435e-09,-4.5716e-10,1,1721,0,2.0,0,-6.0536e-09,4,299360.0,1721,302380.0,1041200000.0
46,26,13,1,2,11,59,44,-0.00015304,1.3642e-11,0,4,-20.719,3.8569e-09,2.6716,-1.125e-06,0.020994,9.0469e-06,5153.7,302380.0,2.1048e-07,-2.9321,-1.6205e-07,0.98109,211.19,1.2134,-7.435e-09,-4.5716e-10,1,1721,0,2.0,0,-6.0536e-09,4,301680.0,1721,302380.0,1041200000.0
57,26,13,1,2,11,59,44,-0.00015304,1.3642e-11,0,4,-20.719,3.8569e-09,2.6716,-1.125e-06,0.020994,9.0469e-06,5153.7,302380.0,2.1048e-07,-2.9321,-1.6205e-07,0.98109,211.19,1.2134,-7.435e-09,-4.5716e-10,1,1721,0,2.0,0,-6.0536e-09,4,299300.0,1721,302380.0,1041200000.0
62,26,13,1,2,11,59,44,-0.00015304,1.3642e-11,0,4,-20.719,3.8569e-09,2.6716,-1.125e-06,0.020994,9.0469e-06,5153.7,302380.0,2.1048e-07,-2.9321,-1.6205e-07,0.98109,211.19,1.2134,-7.435e-09,-4.5716e-10,0,1721,0,2.0,0,-6.0536e-09,4,301680.0,1721,302380.0,1041200000.0
74,26,13,1,2,11,59,44,-0.00015304,1.3642e-11,0,4,-20.719,3.8569e-09,2.6716,-1.125e-06,0.020994,9.0469e-06,5153.7,302380.0,2.1048e-07,-2.9321,-1.6205e-07,0.98109,211.19,1.2134,-7.435e-09,-4.5716e-10,1,1721,0,2.0,0,-6.0536e-09,4,299280.0,1721,302380.0,1041200000.0
96,26,13,1,2,11,59,44,-0.00015304,1.3642e-11,0,4,-20.719,3.8569e-09,2.6716,-1.125e-06,0.020994,9.0469e-06,5153.7,302380.0,2.1048e-07,-2.9321,-1.6205e-07,0.98109,211.19,1.2134,-7.435e-09,-4.5716e-10,1,1721,0,2.0,0,-6.0536e-09,4,299280.0,1721,302380.0,1041200000.0
110,26,13,1,2,11,59,44,-0.00015304,1.3642e-11,0,4,-20.719,3.8569e-09,2.6716,-1.125e-06,0.020994,9.0469e-06,5153.7,302380.0,2.1048e-07,-2.9321,-1.6205e-07,0.98109,211.19,1.2134,-7.435e-09,-4.5716e-10,1,1721,0,2.0,0,-6.0536e-09,4,299280.0,1721,302380.0,1041200000.0
119,26,13,1,2,11,59,44,-0.00015304,1.3642e-11,0,4,-20.719,3.8569e-09,2.6716,-1.125e-06,0.020994,9.0469e-06,5153.7,302380.0,2.1048e-07,-2.9321,-1.6205e-07,0.98109,211.19,1.2134,-7.435e-09,-4.5716e-10,1,1721,0,2.0,0,-6.0536e-09,4,299280.0,1721,302380.0,1041200000.0
147,26,13,1,2,11,59,44,-0.00015304,1.3642e-11,0,4,-20.719,3.8569e-09,2.6716,-1.125e-06,0.020994,9.0469e-06,5153.7,302380.0,2.1048e-07,-2.9321,-1.6205e-07,0.98109,211.19,1.2134,-7.435e-09,-4.5716e-10,1,1721,0,2.0,0,-6.0536e-09,4,299280.0,1721,302380.0,1041200000.0
152,26,13,1,2,11,59,44,-0.00015304,1.3642e-11,0,4,-20.719,3.8569e-09,2.6716,-1.125e-06,0.020994,9.0469e-06,5153.7,302380.0,2.1048e-07,-2.9321,-1.6205e-07,0.98109,211.19,1.2134,-7.435e-09,-4.5716e-10,1,1721,0,2.0,0,-6.0536e-09,4,299300.0,1721,302380.0,1041200000.0
