0,11,13,1,2,0,0,0,-0.00033929,-3.7517e-12,0,31,-15.0,6.0385e-09,1.3319,-8.4192e-07,0.013807,1.0831e-05,5153.7,259200.0,-2.794e-07,0.87966,-7.0781e-08,0.8885,134.78,1.1355,-8.8475e-09,1.8894e-10,1,1721,0,2.0,0,-1.1642e-08,31,252000.0,1721,259200.0,1041100000.0
1,11,13,1,2,0,0,0,-0.00033929,-3.7517e-12,0,31,-15.0,6.0385e-09,1.3319,-8.4192e-07,0.013807,1.0831e-05,5153.7,259200.0,-2.794e-07,0.87966,-7.0781e-08,0.8885,134.78,1.1355,-8.8475e-09,1.8894e-10,1,1721,0,2.0,0,-1.1642e-08,31,254670.0,1721,259200.0,1041100000.0
2,11,13,1,2,0,0,0,-0.00033929,-3.7517e-12,0,31,-15.0,6.0385e-09,1.3319,-8.4192e-07,0.013807,1.0831e-05,5153.7,259200.0,-2.794e-07,0.87966,-7.0781e-08,0.8885,134.78,1.1355,-8.8475e-09,1.8894e-10,1,1721,0,2.0,0,-1.1642e-08,31,254080.0,1721,259200.0,1041100000.0
3,11,13,1,2,0,0,0,-0.00033929,-3.7517e-12,0,31,-15.0,6.0385e-09,1.3319,-8.4192e-07,0.013807,1.0831e-05,5153.7,259200.0,-2.794e-07,0.87966,-7.0781e-08,0.8885,134.78,1.1355,-8.8475e-09,1.8894e-10,1,1721,0,2.0,0,-1.1642e-08,31,252000.0,1721,259200.0,1041100000.0
4,11,13,1,2,0,0,0,-0.00033929,-3.7517e-12,0,31,-15.0,6.0385e-09,1.3319,-8.4192e-07,0.013807,1.0831e-05,5153.7,259200.0,-2.794e-07,0.87966,-7.0781e-08,0.8885,134.78,1.1355,-8.8475e-09,1.8894e-10,1,1721,0,2.0,0,-1.1642e-08,31,252050.0,1721,259200.0,1041100000.0
5,11,13,1,2,0,0,0,-0.00033929,-3.7517e-12,0,31,-15.0,6.0385e-09,1.3319,-8.4192e-07,0.013807,1.0831e-05,5153.7,259200.0,-2.794e-07,0.87966,-7.0781e-08,0.8885,134.78,1.1355,-8.8475e-09,1.8894e-10,1,1721,0,2.0,0,-1.1642e-08,31,252020.0,1721,259200.0,1041100000.0
6,11,13,1,2,0,0,0,-0.00033929,-3.7517e-12,0,31,-15.0,6.0385e-09,1.3319,-8.4192e-07,0.013807,1.0831e-05,5153.7,259200.0,-2.794e-07,0.87966,-7.0781e-08,0.8885,134.78,1.1355,-8.8475e-09,1.8894e-10,0,1721,0,0.0,0,-1.1642e-08,31,252090.0,1721,259200.0,1041100000.0
7,11,13,1,2,0,0,0,-0.00033929,-3.7517e-12,0,31,-15.0,6.0385e-09,1.3319,-8.4192e-07,0.013807,1.0831e-05,5153.7,259200.0,-2.794e-07,0.87966,-7.0781e-08,0.8885,134.78,1.1355,-8.8475e-09,1.8894e-10,1,1721,0,2.0,0,-1.1642e-08,31,253410.0,1721,259200.0,1041100000.0
8,11,13,1,2,0,0,0,-0.00033929,-3.7517e-12,0,31,-15.0,6.0385e-09,1.3319,-8.4192e-07,0.013807,1.0831e-05,5153.7,259200.0,-2.794e-07,0.87966,-7.0781e-08,0.8885,134.78,1.1355,-8.8475e-09,1.8894e-10,1,1721,0,2.0,0,-1.1642e-08,31,254670.0,1721,259200.0,1041100000.0
36,11,13,1,2,0,0,0,-0.00033929,-3.7517e-12,0,31,-15.0,6.0385e-09,1.3319,-8.4192e-07,0.013807,1.0831e-05,5153.7,259200.0,-2.794e-07,0.87966,-7.0781e-08,0.8885,134.78,1.1355,-8.8475e-09,1.8894e-10,1,1721,0,2.0,0,-1.1642e-08,31,259200.0,1721,259200.0,1041100000.0
