24,1,13,1,2,4,0,0,0.00029091,2.2737e-12,0,104,4.9375,4.3609e-09,-2.6511,3.4273e-07,0.0015305,1.0498e-05,5153.7,273600.0,3.7253e-09,1.1658,4.0978e-08,0.9599,177.72,0.50034,-7.8485e-09,3.3966e-10,1,1721,0,2,0,8.3819e-09,104,268450.0,1721,273600.0,1041100000.0
40,1,13,1,2,4,0,0,0.00029091,2.2737e-12,0,104,4.9375,4.3609e-09,-2.6511,3.4273e-07,0.0015305,1.0498e-05,5153.7,273600.0,3.7253e-09,1.1658,4.0978e-08,0.9599,177.72,0.50034,-7.8485e-09,3.3966e-10,1,1721,0,2,0,8.3819e-09,104,271560.0,1721,273600.0,1041100000.0
49,1,13,1,2,4,0,0,0.00029091,2.2737e-12,0,104,4.9375,4.3609e-09,-2.6511,3.4273e-07,0.0015305,1.0498e-05,5153.7,273600.0,3.7253e-09,1.1658,4.0978e-08,0.9599,177.72,0.50034,-7.8485e-09,3.3966e-10,1,1721,0,2,0,8.3819e-09,104,267930.0,1721,273600.0,1041100000.0
57,1,13,1,2,4,0,0,0.00029091,2.2737e-12,0,104,4.9375,4.3609e-09,-2.6511,3.4273e-07,0.0015305,1.0498e-05,5153.7,273600.0,3.7253e-09,1.1658,4.0978e-08,0.9599,177.72,0.50034,-7.8485e-09,3.3966e-10,1,1721,0,2,0,8.3819e-09,104,266420.0,1721,273600.0,1041100000.0
60,1,13,1,2,4,0,0,0.00029091,2.2737e-12,0,104,4.9375,4.3609e-09,-2.6511,3.4273e-07,0.0015305,1.0498e-05,5153.7,273600.0,3.7253e-09,1.1658,4.0978e-08,0.9599,177.72,0.50034,-7.8485e-09,3.3966e-10,0,1721,0,2,0,8.3819e-09,104,271860.0,1721,273600.0,1041100000.0
71,1,13,1,2,4,0,0,0.00029091,2.2737e-12,0,104,4.9375,4.3609e-09,-2.6511,3.4273e-07,0.0015305,1.0498e-05,5153.7,273600.0,3.7253e-09,1.1658,4.0978e-08,0.9599,177.72,0.50034,-7.8485e-09,3.3966e-10,1,1721,0,2,0,8.3819e-09,104,267030.0,1721,273600.0,1041100000.0
93,1,13,1,2,4,0,0,0.00029091,2.2737e-12,0,104,4.9375,4.3609e-09,-2.6511,3.4273e-07,0.0015305,1.0498e-05,5153.7,273600.0,3.7253e-09,1.1658,4.0978e-08,0.9599,177.72,0.50034,-7.8485e-09,3.3966e-10,1,1721,0,2,0,8.3819e-09,104,267060.0,1721,273600.0,1041100000.0
111,1,13,1,2,4,0,0,0.00029091,2.2737e-12,0,104,4.9375,4.3609e-09,-2.6511,3.4273e-07,0.0015305,1.0498e-05,5153.7,273600.0,3.7253e-09,1.1658,4.0978e-08,0.9599,177.72,0.50034,-7.8485e-09,3.3966e-10,1,1721,0,2,0,8.3819e-09,104,268290.0,1721,273600.0,1041100000.0
116,1,13,1,2,4,0,0,0.00029091,2.2737e-12,0,104,4.9375,4.3609e-09,-2.6511,3.4273e-07,0.0015305,1.0498e-05,5153.7,273600.0,3.7253e-09,1.1658,4.0978e-08,0.9599,177.72,0.50034,-7.8485e-09,3.3966e-10,1,1721,0,2,0,8.3819e-09,104,266700.0,1721,273600.0,1041100000.0
128,1,13,1,2,4,0,0,0.00029091,2.2737e-12,0,104,4.9375,4.3609e-09,-2.6511,3.4273e-07,0.0015305,1.0498e-05,5153.7,273600.0,3.7253e-09,1.1658,4.0978e-08,0.9599,177.72,0.50034,-7.8485e-09,3.3966e-10,1,1721,0,2,0,8.3819e-09,104,266420.0,1721,273600.0,1041100000.0
146,1,13,1,2,4,0,0,0.00029091,2.2737e-12,0,104,4.9375,4.3609e-09,-2.6511,3.4273e-07,0.0015305,1.0498e-05,5153.7,273600.0,3.7253e-09,1.1658,4.0978e-08,0.9599,177.72,0.50034,-7.8485e-09,3.3966e-10,1,1721,0,2,0,8.3819e-09,104,266400.0,1721,273600.0,1041100000.0
176,1,13,1,2,4,0,0,0.00029091,2.2737e-12,0,104,4.9375,4.3609e-09,-2.6511,3.4273e-07,0.0015305,1.0498e-05,5153.7,273600.0,3.7253e-09,1.1658,4.0978e-08,0.9599,177.72,0.50034,-7.8485e-09,3.3966e-10,1,1721,0,2,0,8.3819e-09,104,268020.0,1721,273600.0,1041100000.0
