25,29,13,1,2,14,0,0,0.00039381,3.979e-12,0,99,-93.281,4.5716e-09,1.578,-4.8075e-06,0.0018191,8.2869e-06,5153.7,309600.0,9.3132e-08,0.16617,-1.1176e-08,0.96534,225.5,-1.111,-8.0736e-09,-1.8072e-10,1,1721,0,2.8,0,-9.3132e-09,99,302420.0,1721,309600.0,1041200000.0
35,29,13,1,2,14,0,0,0.00039381,3.979e-12,0,99,-93.281,4.5716e-09,1.578,-4.8075e-06,0.0018191,8.2869e-06,5153.7,309600.0,9.3132e-08,0.16617,-1.1176e-08,0.96534,225.5,-1.111,-8.0736e-09,-1.8072e-10,1,1721,0,2.8,0,-9.3132e-09,99,302420.0,1721,309600.0,1041200000.0
39,29,13,1,2,14,0,0,0.00039381,3.979e-12,0,99,-93.281,4.5716e-09,1.578,-4.8075e-06,0.0018191,8.2869e-06,5153.7,309600.0,9.3132e-08,0.16617,-1.1176e-08,0.96534,225.5,-1.111,-8.0736e-09,-1.8072e-10,1,1721,0,2.8,0,-9.3132e-09,99,302400.0,1721,309600.0,1041200000.0
46,29,13,1,2,14,0,0,0.00039381,3.979e-12,0,99,-93.281,4.5716e-09,1.578,-4.8075e-06,0.0018191,8.2869e-06,5153.7,309600.0,9.3132e-08,0.16617,-1.1176e-08,0.96534,225.5,-1.111,-8.0736e-09,-1.8072e-10,1,1721,0,2.8,0,-9.3132e-09,99,302400.0,1721,309600.0,1041200000.0
55,29,13,1,2,14,0,0,0.00039381,3.979e-12,0,99,-93.281,4.5716e-09,1.578,-4.8075e-06,0.0018191,8.2869e-06,5153.7,309600.0,9.3132e-08,0.16617,-1.1176e-08,0.96534,225.5,-1.111,-8.0736e-09,-1.8072e-10,1,1721,0,2.8,0,-9.3132e-09,99,302420.0,1721,309600.0,1041200000.0
72,29,13,1,2,14,0,0,0.00039381,3.979e-12,0,99,-93.281,4.5716e-09,1.578,-4.8075e-06,0.0018191,8.2869e-06,5153.7,309600.0,9.3132e-08,0.16617,-1.1176e-08,0.96534,225.5,-1.111,-8.0736e-09,-1.8072e-10,1,1721,0,2.8,0,-9.3132e-09,99,302400.0,1721,309600.0,1041200000.0
78,29,13,1,2,14,0,0,0.00039381,3.979e-12,0,99,-93.281,4.5716e-09,1.578,-4.8075e-06,0.0018191,8.2869e-06,5153.7,309600.0,9.3132e-08,0.16617,-1.1176e-08,0.96534,225.5,-1.111,-8.0736e-09,-1.8072e-10,1,1721,0,2.8,0,-9.3132e-09,99,302400.0,1721,309600.0,1041200000.0
96,29,13,1,2,14,0,0,0.00039381,3.979e-12,0,99,-93.281,4.5716e-09,1.578,-4.8075e-06,0.0018191,8.2869e-06,5153.7,309600.0,9.3132e-08,0.16617,-1.1176e-08,0.96534,225.5,-1.111,-8.0736e-09,-1.8072e-10,1,1721,0,2.8,0,-9.3132e-09,99,302400.0,1721,309600.0,1041200000.0
116,29,13,1,2,14,0,0,0.00039381,3.979e-12,0,99,-93.281,4.5716e-09,1.578,-4.8075e-06,0.0018191,8.2869e-06,5153.7,309600.0,9.3132e-08,0.16617,-1.1176e-08,0.96534,225.5,-1.111,-8.0736e-09,-1.8072e-10,1,1721,0,2.8,0,-9.3132e-09,99,302400.0,1721,309600.0,1041200000.0
122,29,13,1,2,14,0,0,0.00039381,3.979e-12,0,99,-93.281,4.5716e-09,1.578,-4.8075e-06,0.0018191,8.2869e-06,5153.7,309600.0,9.3132e-08,0.16617,-1.1176e-08,0.96534,225.5,-1.111,-8.0736e-09,-1.8072e-10,1,1721,0,2.8,0,-9.3132e-09,99,302420.0,1721,309600.0,1041200000.0
144,29,13,1,2,14,0,0,0.00039381,3.979e-12,0,99,-93.281,4.5716e-09,1.578,-4.8075e-06,0.0018191,8.2869e-06,5153.7,309600.0,9.3132e-08,0.16617,-1.1176e-08,0.96534,225.5,-1.111,-8.0736e-09,-1.8072e-10,1,1721,0,2.8,0,-9.3132e-09,99,302400.0,1721,309600.0,1041200000.0
149,29,13,1,2,14,0,0,0.00039381,3.979e-12,0,99,-93.281,4.5716e-09,1.578,-4.8075e-06,0.0018191,8.2869e-06,5153.7,309600.0,9.3132e-08,0.16617,-1.1176e-08,0.96534,225.5,-1.111,-8.0736e-09,-1.8072e-10,1,1721,0,2.8,0,-9.3132e-09,99,302420.0,1721,309600.0,1041200000.0
155,29,13,1,2,14,0,0,0.00039381,3.979e-12,0,99,-93.281,4.5716e-09,1.578,-4.8075e-06,0.0018191,8.2869e-06,5153.7,309600.0,9.3132e-08,0.16617,-1.1176e-08,0.96534,225.5,-1.111,-8.0736e-09,-1.8072e-10,0,1721,0,1.0,0,-9.3132e-09,99,302820.0,1721,309600.0,1041200000.0
172,29,13,1,2,14,0,0,0.00039381,3.979e-12,0,99,-93.281,4.5716e-09,1.578,-4.8075e-06,0.0018191,8.2869e-06,5153.7,309600.0,9.3132e-08,0.16617,-1.1176e-08,0.96534,225.5,-1.111,-8.0736e-09,-1.8072e-10,0,1721,0,2.8,0,-9.3132e-09,99,302400.0,1721,309600.0,1041200000.0
175,29,13,1,2,14,0,0,0.00039381,3.979e-12,0,99,-93.281,4.5716e-09,1.578,-4.8075e-06,0.0018191,8.2869e-06,5153.7,309600.0,9.3132e-08,0.16617,-1.1176e-08,0.96534,225.5,-1.111,-8.0736e-09,-1.8072e-10,1,1721,0,2.8,0,-9.3132e-09,99,308040.0,1721,309600.0,1041200000.0
