30,15,13,1,2,12,0,0,-0.00010396,-1.1369e-12,0,50,-18.938,4.9206e-09,-2.9867,-9.3691e-07,0.0051815,8.0466e-06,5153.7,302400.0,-1.3039e-08,-3.0485,0.0,0.94301,216.66,0.0979,-8.2611e-09,-4.2109e-10,1,1721,0,2.0,0,-1.0245e-08,50,296650.0,1721,302400.0,1041200000.0
47,15,13,1,2,12,0,0,-0.00010396,-1.1369e-12,0,50,-18.938,4.9206e-09,-2.9867,-9.3691e-07,0.0051815,8.0466e-06,5153.7,302400.0,-1.3039e-08,-3.0485,0.0,0.94301,216.66,0.0979,-8.2611e-09,-4.2109e-10,1,1721,0,2.0,0,-1.0245e-08,50,295200.0,1721,302400.0,1041200000.0
58,15,13,1,2,12,0,0,-0.00010396,-1.1369e-12,0,50,-18.938,4.9206e-09,-2.9867,-9.3691e-07,0.0051815,8.0466e-06,5153.7,302400.0,-1.3039e-08,-3.0485,0.0,0.94301,216.66,0.0979,-8.2611e-09,-4.2109e-10,1,1721,0,2.0,0,-1.0245e-08,50,297870.0,1721,302400.0,1041200000.0
63,15,13,1,2,12,0,0,-0.00010396,-1.1369e-12,0,50,-18.938,4.9206e-09,-2.9867,-9.3691e-07,0.0051815,8.0466e-06,5153.7,302400.0,-1.3039e-08,-3.0485,0.0,0.94301,216.66,0.0979,-8.2611e-09,-4.2109e-10,1,1721,0,2.0,0,-1.0245e-08,50,295220.0,1721,302400.0,1041200000.0
84,15,13,1,2,12,0,0,-0.00010396,-1.1369e-12,0,50,-18.938,4.9206e-09,-2.9867,-9.3691e-07,0.0051815,8.0466e-06,5153.7,302400.0,-1.3039e-08,-3.0485,0.0,0.94301,216.66,0.0979,-8.2611e-09,-4.2109e-10,1,1721,0,2.0,0,-1.0245e-08,50,298290.0,1721,302400.0,1041200000.0
91,15,13,1,2,12,0,0,-0.00010396,-1.1369e-12,0,50,-18.938,4.9206e-09,-2.9867,-9.3691e-07,0.0051815,8.0466e-06,5153.7,302400.0,-1.3039e-08,-3.0485,0.0,0.94301,216.66,0.0979,-8.2611e-09,-4.2109e-10,1,1721,0,2.0,0,-1.0245e-08,50,295200.0,1721,302400.0,1041200000.0
106,15,13,1,2,12,0,0,-0.00010396,-1.1369e-12,0,50,-18.938,4.9206e-09,-2.9867,-9.3691e-07,0.0051815,8.0466e-06,5153.7,302400.0,-1.3039e-08,-3.0485,0.0,0.94301,216.66,0.0979,-8.2611e-09,-4.2109e-10,1,1721,0,2.0,0,-1.0245e-08,50,299370.0,1721,302400.0,1041200000.0
130,15,13,1,2,12,0,0,-0.00010396,-1.1369e-12,0,50,-18.938,4.9206e-09,-2.9867,-9.3691e-07,0.0051815,8.0466e-06,5153.7,302400.0,-1.3039e-08,-3.0485,0.0,0.94301,216.66,0.0979,-8.2611e-09,-4.2109e-10,1,1721,0,2.0,0,-1.0245e-08,50,297780.0,1721,302400.0,1041200000.0
136,15,13,1,2,12,0,0,-0.00010396,-1.1369e-12,0,50,-18.938,4.9206e-09,-2.9867,-9.3691e-07,0.0051815,8.0466e-06,5153.7,302400.0,-1.3039e-08,-3.0485,0.0,0.94301,216.66,0.0979,-8.2611e-09,-4.2109e-10,1,1721,0,2.0,0,-1.0245e-08,50,301070.0,1721,302400.0,1041200000.0
140,15,13,1,2,12,0,0,-0.00010396,-1.1369e-12,0,50,-18.938,4.9206e-09,-2.9867,-9.3691e-07,0.0051815,8.0466e-06,5153.7,302400.0,-1.3039e-08,-3.0485,0.0,0.94301,216.66,0.0979,-8.2611e-09,-4.2109e-10,1,1721,0,2.0,0,-1.0245e-08,50,295220.0,1721,302400.0,1041200000.0
154,15,13,1,2,12,0,0,-0.00010396,-1.1369e-12,0,50,-18.938,4.9206e-09,-2.9867,-9.3691e-07,0.0051815,8.0466e-06,5153.7,302400.0,-1.3039e-08,-3.0485,0.0,0.94301,216.66,0.0979,-8.2611e-09,-4.2109e-10,1,1721,0,2.0,0,-1.0245e-08,50,295290.0,1721,302400.0,1041200000.0
157,15,13,1,2,12,0,0,-0.00010396,-1.1369e-12,0,50,-18.938,4.9206e-09,-2.9867,-9.3691e-07,0.0051815,8.0466e-06,5153.7,302400.0,-1.3039e-08,-3.0485,0.0,0.94301,216.66,0.0979,-8.2611e-09,-4.2109e-10,1,1721,0,2.0,0,-1.0245e-08,50,296920.0,1721,302400.0,1041200000.0
164,15,13,1,2,12,0,0,-0.00010396,-1.1369e-12,0,50,-18.938,4.9206e-09,-2.9867,-9.3691e-07,0.0051815,8.0466e-06,5153.7,302400.0,-1.3039e-08,-3.0485,0.0,0.94301,216.66,0.0979,-8.2611e-09,-4.2109e-10,0,1721,0,0.0,0,-1.0245e-08,50,296070.0,1721,302400.0,1041200000.0
181,15,13,1,2,12,0,0,-0.00010396,-1.1369e-12,0,50,-18.938,4.9206e-09,-2.9867,-9.3691e-07,0.0051815,8.0466e-06,5153.7,302400.0,-1.3039e-08,-3.0485,0.0,0.94301,216.66,0.0979,-8.2611e-09,-4.2109e-10,1,1721,0,2.0,0,-1.0245e-08,50,297870.0,1721,302400.0,1041200000.0
