18,10,13,1,2,18,0,0,-6.4643e-05,-1.4779e-12,0,109,37.063,5.3292e-09,1.801,1.8608e-06,0.012221,5.886e-06,5153.7,324000.0,-3.5577e-07,2.2319,-1.1176e-08,0.94411,260.16,0.787,-8.4957e-09,7.0003e-11,1,1721,0,2.0,0,-2.794e-09,109,316820.0,1721,324000.0,1041200000.0
22,10,13,1,2,18,0,0,-6.4643e-05,-1.4779e-12,0,109,37.063,5.3292e-09,1.801,1.8608e-06,0.012221,5.886e-06,5153.7,324000.0,-3.5577e-07,2.2319,-1.1176e-08,0.94411,260.16,0.787,-8.4957e-09,7.0003e-11,1,1721,0,2.0,0,-2.794e-09,109,316820.0,1721,324000.0,1041200000.0
55,10,13,1,2,18,0,0,-6.4643e-05,-1.4779e-12,0,109,37.063,5.3292e-09,1.801,1.8608e-06,0.012221,5.886e-06,5153.7,324000.0,-3.5577e-07,2.2319,-1.1176e-08,0.94411,260.16,0.787,-8.4957e-09,7.0003e-11,1,1721,0,2.0,0,-2.794e-09,109,319470.0,1721,324000.0,1041200000.0
70,10,13,1,2,18,0,0,-6.4643e-05,-1.4779e-12,0,109,37.063,5.3292e-09,1.801,1.8608e-06,0.012221,5.886e-06,5153.7,324000.0,-3.5577e-07,2.2319,-1.1176e-08,0.94411,260.16,0.787,-8.4957e-09,7.0003e-11,1,1721,0,2.0,0,-2.794e-09,109,316820.0,1721,324000.0,1041200000.0
87,10,13,1,2,18,0,0,-6.4643e-05,-1.4779e-12,0,109,37.063,5.3292e-09,1.801,1.8608e-06,0.012221,5.886e-06,5153.7,324000.0,-3.5577e-07,2.2319,-1.1176e-08,0.94411,260.16,0.787,-8.4957e-09,7.0003e-11,1,1721,0,2.0,0,-2.794e-09,109,316850.0,1721,324000.0,1041200000.0
92,10,13,1,2,18,0,0,-6.4643e-05,-1.4779e-12,0,109,37.063,5.3292e-09,1.801,1.8608e-06,0.012221,5.886e-06,5153.7,324000.0,-3.5577e-07,2.2319,-1.1176e-08,0.94411,260.16,0.787,-8.4957e-09,7.0003e-11,1,1721,0,2.0,0,-2.794e-09,109,316820.0,1721,324000.0,1041200000.0
100,10,13,1,2,18,0,0,-6.4643e-05,-1.4779e-12,0,109,37.063,5.3292e-09,1.801,1.8608e-06,0.012221,5.886e-06,5153.7,324000.0,-3.5577e-07,2.2319,-1.1176e-08,0.94411,260.16,0.787,-8.4957e-09,7.0003e-11,1,1721,0,2.0,0,-2.794e-09,109,318930.0,1721,324000.0,1041200000.0
105,10,13,1,2,18,0,0,-6.4643e-05,-1.4779e-12,0,109,37.063,5.3292e-09,1.801,1.8608e-06,0.012221,5.886e-06,5153.7,324000.0,-3.5577e-07,2.2319,-1.1176e-08,0.94411,260.16,0.787,-8.4957e-09,7.0003e-11,1,1721,0,2.0,0,-2.794e-09,109,316820.0,1721,324000.0,1041200000.0
128,10,13,1,2,18,0,0,-6.4643e-05,-1.4779e-12,0,109,37.063,5.3292e-09,1.801,1.8608e-06,0.012221,5.886e-06,5153.7,324000.0,-3.5577e-07,2.2319,-1.1176e-08,0.94411,260.16,0.787,-8.4957e-09,7.0003e-11,1,1721,0,2.0,0,-2.794e-09,109,316820.0,1721,324000.0,1041200000.0
131,10,13,1,2,18,0,0,-6.4643e-05,-1.4779e-12,0,109,37.063,5.3292e-09,1.801,1.8608e-06,0.012221,5.886e-06,5153.7,324000.0,-3.5577e-07,2.2319,-1.1176e-08,0.94411,260.16,0.787,-8.4957e-09,7.0003e-11,1,1721,0,2.0,0,-2.794e-09,109,324020.0,1721,324000.0,1041200000.0
135,10,13,1,2,18,0,0,-6.4643e-05,-1.4779e-12,0,109,37.063,5.3292e-09,1.801,1.8608e-06,0.012221,5.886e-06,5153.7,324000.0,-3.5577e-07,2.2319,-1.1176e-08,0.94411,260.16,0.787,-8.4957e-09,7.0003e-11,1,1721,0,2.0,0,-2.794e-09,109,319470.0,1721,324000.0,1041200000.0
156,10,13,1,2,18,0,0,-6.4643e-05,-1.4779e-12,0,109,37.063,5.3292e-09,1.801,1.8608e-06,0.012221,5.886e-06,5153.7,324000.0,-3.5577e-07,2.2319,-1.1176e-08,0.94411,260.16,0.787,-8.4957e-09,7.0003e-11,1,1721,0,2.0,0,-2.794e-09,109,316820.0,1721,324000.0,1041200000.0
163,10,13,1,2,18,0,0,-6.4643e-05,-1.4779e-12,0,109,37.063,5.3292e-09,1.801,1.8608e-06,0.012221,5.886e-06,5153.7,324000.0,-3.5577e-07,2.2319,-1.1176e-08,0.94411,260.16,0.787,-8.4957e-09,7.0003e-11,1,1721,0,2.0,0,-2.794e-09,109,316830.0,1721,324000.0,1041200000.0
172,10,13,1,2,18,0,0,-6.4643e-05,-1.4779e-12,0,109,37.063,5.3292e-09,1.801,1.8608e-06,0.012221,5.886e-06,5153.7,324000.0,-3.5577e-07,2.2319,-1.1176e-08,0.94411,260.16,0.787,-8.4957e-09,7.0003e-11,1,1721,0,2.0,0,-2.794e-09,109,319470.0,1721,324000.0,1041200000.0
178,10,13,1,2,18,0,0,-6.4643e-05,-1.4779e-12,0,109,37.063,5.3292e-09,1.801,1.8608e-06,0.012221,5.886e-06,5153.7,324000.0,-3.5577e-07,2.2319,-1.1176e-08,0.94411,260.16,0.787,-8.4957e-09,7.0003e-11,1,1721,0,2.0,0,-2.794e-09,109,0.0,1721,324000.0,1041200000.0
