10,13,1,2,5,59,44,-6.4578e-05,-1.4779e-12,0,0,28.438,5.2038e-09,1.7811,1.3802e-06,0.012218,5.4352e-06,5153.7,280780.0,-2.9057e-07,2.2323,-1.4901e-08,0.94411,268.0,0.78686,-8.5057e-09,4.3573e-11,1,1721,0,2.0,0,-2.794e-09,0,276200.0,1721,280780.0,1041100000.0
10,13,1,2,14,0,0,-6.4622e-05,-1.4779e-12,0,101,30.375,5.3934e-09,-0.29919,1.7025e-06,0.012219,4.8727e-06,5153.7,309600.0,4.8429e-08,2.2321,1.546e-07,0.94411,274.47,0.7869,-8.7318e-09,-2.4287e-11,0,1721,0,2.0,0,-2.794e-09,101,302400.0,1721,309600.0,1041200000.0
10,13,1,2,16,0,0,-6.4632e-05,-1.4779e-12,0,102,38.969,5.357e-09,0.7509,2.306e-06,0.012221,5.3681e-06,5153.7,316800.0,-7.8231e-08,2.232,1.4342e-07,0.94411,266.69,0.78695,-8.6725e-09,-1.1072e-10,0,1721,0,2.0,0,-2.794e-09,102,309600.0,1721,316800.0,1041200000.0
10,13,1,2,18,0,0,-6.4643e-05,-1.4779e-12,0,109,37.063,5.3292e-09,1.801,1.8608e-06,0.012221,5.886e-06,5153.7,324000.0,-3.5577e-07,2.2319,-1.1176e-08,0.94411,260.16,0.787,-8.4957e-09,7.0003e-11,1,1721,0,2.0,0,-2.794e-09,109,316820.0,1721,324000.0,1041200000.0
10,13,1,2,20,0,0,-6.4654e-05,-1.4779e-12,0,110,39.531,5.2309e-09,2.8512,1.9111e-06,0.012222,5.9772e-06,5153.7,331200.0,-9.127e-08,2.2319,-1.8813e-07,0.94411,255.31,0.78695,-8.2293e-09,1.125e-10,1,1721,0,2.8,0,-2.794e-09,110,324020.0,1721,331200.0,1041200000.0
10,13,1,2,22,0,0,-6.4665e-05,-1.4779e-12,0,111,39.5,5.2716e-09,-2.3819,1.7732e-06,0.012222,5.7183e-06,5153.7,338400.0,1.7323e-07,2.2318,-1.7323e-07,0.94412,258.75,0.78697,-8.3521e-09,2.9144e-10,1,1721,0,2.8,0,-2.794e-09,111,331200.0,1721,338400.0,1041200000.0
10,13,1,2,1,59,44,-6.456e-05,-1.4779e-12,0,53,18.094,5.3749e-09,-0.31908,1.1288e-06,0.012216,4.7553e-06,5153.7,266380.0,6.7055e-08,2.2324,1.4529e-07,0.94411,279.97,0.78679,-8.7107e-09,7.3932e-11,1,1721,0,2.0,0,-2.794e-09,53,259200.0,1721,266380.0,1041100000.0
10,13,1,2,4,0,0,-6.457e-05,-1.4779e-12,0,54,28.938,5.2402e-09,0.73336,1.5702e-06,0.012218,5.1074e-06,5153.7,273600.0,-1.1921e-07,2.2324,1.3039e-07,0.94411,272.84,0.78683,-8.6218e-09,-5.5002e-11,1,1721,0,2.0,0,-2.794e-09,54,266400.0,1721,273600.0,1041100000.0
10,13,1,2,6,0,0,-6.4581e-05,-1.4779e-12,0,55,28.438,5.2038e-09,1.7835,1.3802e-06,0.012218,5.4352e-06,5153.7,280800.0,-2.9057e-07,2.2323,-1.4901e-08,0.94411,268.0,0.78686,-8.5057e-09,4.3573e-11,1,1721,0,2.0,0,-2.794e-09,55,273600.0,1721,280800.0,1041100000.0
10,13,1,2,0,0,0,-6.4556e-05,-1.4779e-12,0,92,18.313,5.3206e-09,-1.3669,1.0375e-06,0.012216,4.5504e-06,5153.7,259200.0,2.8871e-07,2.2325,-3.3528e-08,0.94411,277.34,0.78681,-8.4489e-09,1.1786e-10,1,1721,0,2.8,0,-2.794e-09,92,252000.0,1721,259200.0,1041100000.0
10,13,1,2,7,59,44,-6.4589e-05,-1.4779e-12,0,96,30.031,5.0859e-09,2.8313,1.4454e-06,0.012218,5.4985e-06,5153.7,287980.0,-2.6077e-08,2.2322,-1.4715e-07,0.94411,264.5,0.78682,-8.2332e-09,7.6789e-11,1,1721,0,2.0,0,-2.794e-09,96,280800.0,1721,287980.0,1041100000.0
10,13,1,2,10,0,0,-6.46e-05,-1.4779e-12,0,97,27.094,5.1438e-09,-2.3994,1.343e-06,0.012219,5.3104e-06,5153.7,295200.0,9.3132e-08,2.2322,-1.3411e-07,0.94411,268.06,0.78684,-8.2839e-09,1.5393e-10,1,1721,0,2.0,0,-2.794e-09,97,288000.0,1721,295200.0,1041200000.0
10,13,1,2,12,0,0,-6.4611e-05,-1.4779e-12,0,98,30.75,5.2102e-09,-1.3493,1.6671e-06,0.012219,4.9397e-06,5153.7,302400.0,3.2596e-07,2.2321,-2.2352e-08,0.94411,273.69,0.78691,-8.4193e-09,1.7501e-11,1,1721,0,2.0,0,-2.794e-09,98,295200.0,1721,302400.0,1041200000.0
11,13,1,2,18,0,0,-0.00033954,-3.7517e-12,0,111,-32.188,5.9974e-09,-1.7829,-1.6429e-06,0.013807,1.0589e-05,5153.7,324000.0,2.9802e-07,0.8791,-1.8626e-08,0.88852,130.41,1.1356,-8.5314e-09,1.8036e-10,1,1721,0,2.0,0,-1.1642e-08,111,316800.0,1721,324000.0,1041200000.0
11,13,1,2,20,0,0,-0.00033956,-3.7517e-12,0,112,-26.188,6.1724e-09,-0.73272,-1.207e-06,0.013807,1.1161e-05,5153.7,331200.0,-4.6566e-08,0.87904,2.1607e-07,0.88851,128.16,1.1357,-8.9722e-09,1.1786e-10,1,1721,0,2.8,0,-1.1642e-08,112,324020.0,1721,331200.0,1041200000.0
11,13,1,2,22,0,0,-0.00033959,-3.7517e-12,0,174,-24.0,6.1045e-09,0.31749,-1.2945e-06,0.013807,1.0902e-05,5153.7,338400.0,-1.9744e-07,0.87897,1.1921e-07,0.88851,133.41,1.1356,-8.9422e-09,2.9644e-11,1,1721,0,2.8,0,-1.1642e-08,174,331200.0,1721,338400.0,1041200000.0
11,13,1,2,0,0,0,-0.00033929,-3.7517e-12,0,31,-15.0,6.0385e-09,1.3319,-8.4192e-07,0.013807,1.0831e-05,5153.7,259200.0,-2.794e-07,0.87966,-7.0781e-08,0.8885,134.78,1.1355,-8.8475e-09,1.8894e-10,1,1721,0,2.0,0,-1.1642e-08,31,252000.0,1721,259200.0,1041100000.0
11,13,1,2,2,0,0,-0.00033932,-3.7517e-12,0,32,-21.563,5.8106e-09,2.3821,-1.2033e-06,0.013807,1.0414e-05,5153.7,266400.0,1.2107e-07,0.87959,-2.1979e-07,0.88851,137.91,1.1356,-8.4175e-09,2.3287e-10,1,1721,0,2.0,0,-1.1642e-08,32,259220.0,1721,266400.0,1041100000.0
11,13,1,2,4,0,0,-0.00033934,-3.7517e-12,0,33,-26.125,5.8081e-09,-2.8509,-1.3299e-06,0.013808,1.058e-05,5153.7,273600.0,1.3039e-07,0.87953,-9.127e-08,0.88851,133.97,1.1356,-8.3557e-09,2.1715e-10,1,1721,0,2.0,0,-1.1642e-08,33,266400.0,1721,273600.0,1041100000.0
11,13,1,2,6,0,0,-0.00033937,-3.7517e-12,0,44,-25.125,5.8399e-09,-1.8007,-1.2666e-06,0.013807,1.09e-05,5153.7,280800.0,3.1851e-07,0.87948,-2.9802e-08,0.88851,127.03,1.1355,-8.4461e-09,1.2536e-10,0,1721,0,2.0,0,-1.1642e-08,44,273600.0,1721,280800.0,1041100000.0
11,13,1,2,8,0,0,-0.0003394,-3.7517e-12,0,58,-17.938,6.1524e-09,-0.75058,-8.6054e-07,0.013807,1.1221e-05,5153.7,288000.0,-8.0094e-08,0.87941,2.4028e-07,0.88851,123.41,1.1356,-8.9611e-09,5.2502e-11,1,1721,0,2.0,0,-1.1642e-08,58,280820.0,1721,288000.0,1041100000.0
11,13,1,2,10,0,0,-0.00033943,-3.7517e-12,0,59,-17.813,6.1949e-09,0.29963,-7.5437e-07,0.013807,1.1001e-05,5153.7,295200.0,-1.7695e-07,0.87935,1.248e-07,0.88851,129.38,1.1356,-8.9725e-09,8.5718e-12,1,1721,0,2.0,0,-1.1642e-08,59,288020.0,1721,295200.0,1041200000.0
11,13,1,2,12,0,0,-0.00033945,-3.7517e-12,0,64,-22.188,6.1981e-09,1.3498,-1.1865e-06,0.013807,1.0932e-05,5153.7,302400.0,-3.2969e-07,0.87928,-5.2154e-08,0.88851,134.28,1.1356,-8.8679e-09,6.7503e-11,1,1721,0,2.0,0,-1.1642e-08,64,295220.0,1721,302400.0,1041200000.0
