1,13,1,2,0,0,0,0.00029088,2.2737e-12,0,90,21.719,4.438e-09,1.5323,1.017e-06,0.0015292,1.0131e-05,5153.7,2.592e+05,-1.8626e-08,1.1659,-9.3132e-09,0.95989,182.13,0.4998,-7.9225e-09,3.6466e-10,1,1721,0,2,0,8.3819e-09,90,2.592e+05,1721,2.592e+05,1.0411e+09
2,13,1,1,20,0,0,0.00041337,1.3642e-12,0,35,7.9063,5.1331e-09,0.42286,4.8988e-07,0.011814,9.8851e-06,5153.6,2.448e+05,7.0781e-08,1.1475,1.9372e-07,0.93842,179.78,-2.6987,-8.335e-09,3.393e-10,1,1721,0,2,0,-1.7695e-08,35,0,1721,2.448e+05,1.0411e+09
3,13,1,1,20,0,0,0.00014954,5.1159e-12,0,7,-97.938,5.2131e-09,0.58521,-5.1279e-06,0.015927,7.4282e-06,5153.7,2.448e+05,-2.1234e-07,-0.01958,1.6764e-08,0.9335,225.69,1.2619,-8.7339e-09,-3.0858e-10,1,1721,0,2,0,-4.6566e-09,7,0,1721,2.448e+05,1.0411e+09
4,13,1,1,18,0,0,9.242e-05,1.1141e-11,0,67,10.75,5.0277e-09,2.646,4.9174e-07,0.010414,1.0123e-05,5153.7,2.376e+05,3.7253e-09,1.1642,-1.7136e-07,0.93745,171.88,0.94966,-7.9932e-09,3.8323e-10,1,1721,0,2,0,-6.5193e-09,67,0,1721,2.376e+05,1.0411e+09
5,13,1,1,22,0,0,-0.00037623,-2.16e-12,0,74,21.25,5.2688e-09,-2.7722,1.058e-06,0.0031758,5.4948e-06,5153.8,2.52e+05,-9.127e-08,2.2123,-7.4506e-08,0.94925,269.91,0.31003,-8.3807e-09,6.286e-11,1,1721,0,2,0,-1.0245e-08,74,2.592e+05,1721,2.52e+05,1.0411e+09
6,13,1,1,20,0,0,0.00040367,-1.3529e-11,0,78,-102.44,4.8834e-09,2.4835,-5.3011e-06,0.0075598,7.8473e-06,5153.7,2.448e+05,3.7253e-09,0.058728,1.993e-07,0.94023,214.38,-0.39883,-8.2564e-09,-2.0822e-10,1,1721,0,2,0,-5.1223e-09,78,0,1721,2.448e+05,1.0411e+09
7,13,1,1,18,0,0,0.00016394,4.4338e-12,0,21,77.531,3.9587e-09,-2.0196,3.9432e-06,0.0060516,8.6688e-06,5153.7,2.376e+05,-2.6077e-08,-1.9566,-6.333e-08,0.97569,221.13,-2.9216,-7.7907e-09,2.5215e-10,1,1721,0,2,0,-1.1176e-08,21,0,1721,2.376e+05,1.0411e+09
8,13,1,1,18,0,0,3.7537e-06,2.2737e-13,0,33,74.75,3.5159e-09,-2.6109,3.757e-06,0.012713,8.2739e-06,5153.6,2.376e+05,-1.2293e-07,-1.8685,-1.7136e-07,0.99814,240.34,-2.8869,-7.5167e-09,2.7251e-10,1,1721,0,2,0,-4.191e-09,33,0,1721,2.376e+05,1.0411e+09
9,13,1,2,0,0,0,0.00021075,2.6148e-12,0,117,67.844,3.9762e-09,0.90269,3.3975e-06,0.017048,9.6709e-06,5152.8,2.592e+05,-2.6077e-07,-1.981,-1.546e-07,0.98438,208.19,1.6355,-8.0814e-09,1.2858e-10,1,1721,0,2.8,0,-5.5879e-09,117,2.592e+05,1721,2.592e+05,1.0411e+09
10,13,1,1,18,0,0,-6.4523e-05,-1.4779e-12,0,89,17.719,5.4099e-09,1.7659,8.5682e-07,0.012214,5.3477e-06,5153.7,2.376e+05,-3.4086e-07,2.2327,1.3039e-08,0.94411,270.97,0.78676,-8.5264e-09,-3.7502e-11,1,1721,0,2,0,-2.794e-09,89,0,1721,2.376e+05,1.0411e+09
11,13,1,2,0,0,0,-0.00033929,-3.7517e-12,0,31,-15,6.0385e-09,1.3319,-8.4192e-07,0.013807,1.0831e-05,5153.7,2.592e+05,-2.794e-07,0.87966,-7.0781e-08,0.8885,134.78,1.1355,-8.8475e-09,1.8894e-10,1,1721,0,2,0,-1.1642e-08,31,2.592e+05,1721,2.592e+05,1.0411e+09
12,13,1,1,22,0,0,0.00011007,2.0464e-12,0,66,-7.25,4.3373e-09,-0.19357,-4.936e-07,0.0041316,3.2783e-06,5153.6,2.52e+05,5.4017e-08,-0.8985,4.6566e-08,0.98238,327.09,0.13817,-8.2389e-09,-9.2861e-12,1,1721,0,2,0,-1.2107e-08,66,2.592e+05,1721,2.52e+05,1.0411e+09
13,13,1,1,18,0,0,0.00015575,-2.8422e-12,0,95,-7.2813,3.8812e-09,0.40868,-4.8429e-07,0.0048695,9.9596e-06,5153.6,2.376e+05,0,-2.9248,-1.0058e-07,0.98363,200.84,2.0686,-7.7757e-09,-5.3502e-10,1,1721,0,2,0,-1.1176e-08,95,0,1721,2.376e+05,1.0411e+09
14,13,1,2,0,0,0,0.00021906,4.5475e-13,0,44,-9.8438,4.1762e-09,-2.5632,-4.0978e-07,0.0067371,9.1214e-06,5153.7,2.592e+05,1.0617e-07,-2.9532,-4.4703e-08,0.97635,210.72,-2.0172,-7.7403e-09,-3.5001e-10,1,1721,0,2,0,-8.8476e-09,44,2.592e+05,1721,2.592e+05,1.0411e+09
15,13,1,2,0,0,0,-0.00010391,-1.1369e-12,0,92,-17.531,5.0377e-09,-3.0043,-8.4192e-07,0.0051789,9.0078e-06,5153.7,2.592e+05,-5.9605e-08,-3.0481,-2.2352e-08,0.94303,197.59,0.097699,-8.1818e-09,-4.4145e-10,1,1721,0,2.8,0,-1.0245e-08,92,2.592e+05,1721,2.592e+05,1.0411e+09
18,13,1,2,0,0,0,0.00023232,1.819e-12,0,43,25.531,5.7535e-09,-0.8769,1.6186e-06,0.013634,5.0496e-06,5153.7,2.592e+05,1.8626e-08,2.2179,3.2037e-07,0.92789,265.06,-2.1317,-8.8118e-09,7.0717e-11,1,1721,0,2,0,-1.071e-08,43,2.592e+05,1721,2.592e+05,1.0411e+09
19,13,1,1,22,0,0,-0.00033616,-3.2969e-12,0,70,-88.219,4.347e-09,2.1419,-4.5542e-06,0.0087822,9.248e-06,5153.7,2.52e+05,-1.6205e-07,0.21029,1.1548e-07,0.96203,202.06,0.27496,-7.9693e-09,-1.6858e-10,1,1721,0,2,0,-1.4435e-08,70,2.592e+05,1721,2.52e+05,1.0411e+09
21,13,1,2,0,0,0,-0.00027201,-2.3874e-12,0,66,12.125,5.2184e-09,0.22975,8.4192e-07,0.019593,9.8832e-06,5153.7,2.592e+05,-1.8626e-07,1.1686,3.2596e-07,0.93121,177.78,-2.1915,-8.5629e-09,3.2394e-10,1,1721,0,2,0,-1.1176e-08,66,2.592e+05,1721,2.592e+05,1.0411e+09
